x	kde	cdf
-2.57	0.015380859375	0.005799914013341381
-2.56	0.015625	0.005955050405324116
-2.55	0.0157470703125	0.006111755928691454
-2.54	0.016357421875	0.006271775738713895
-2.53	0.0169677734375	0.006437255009903163
-2.52	0.0172119140625	0.006607934797287532
-2.51	0.017578125	0.006781903069160189
-2.5	0.0179443359375	0.006959757609048138
-2.49	0.018310546875	0.007141541676590782
-2.48	0.0189208984375	0.007328576352852013
-2.47	0.019287109375	0.007518249842408284
-2.46	0.0198974609375	0.007714813746438022
-2.45	0.020751953125	0.007918047165466647
-2.44	0.0216064453125	0.008129426917106818
-2.43	0.022216796875	0.008347219063869326
-2.42	0.0234375	0.00857573354033546
-2.41	0.0240478515625	0.008814005243934489
-2.4	0.02490234375	0.009059436549065705
-2.39	0.0255126953125	0.009311737140748986
-2.38	0.02587890625	0.00956885650143986
-2.37	0.0272216796875	0.00983357803609232
-2.36	0.0277099609375	0.010106954319252764
-2.35	0.029541015625	0.010392717559158774
-2.34	0.0303955078125	0.010693563715672769
-2.33	0.0311279296875	0.011001819504063466
-2.32	0.0316162109375	0.011315374423112482
-2.31	0.031982421875	0.011632616164491648
-2.3	0.0325927734375	0.01195624683482812
-2.29	0.0328369140625	0.01228367109283851
-2.28	0.0333251953125	0.012615017252005645
-2.27	0.034423828125	0.01295294333496804
-2.26	0.0350341796875	0.013300724083143332
-2.25	0.0364990234375	0.013658363275009161
-2.24	0.037841796875	0.014029608177927623
-2.23	0.0386962890625	0.01441137586959746
-2.22	0.0391845703125	0.01480164989051922
-2.21	0.040283203125	0.01520071499372057
-2.2	0.041259765625	0.015609019125319342
-2.19	0.0419921875	0.01602594016938435
-2.18	0.04248046875	0.01644763582938565
-2.17	0.0435791015625	0.01687626403617669
-2.16	0.044189453125	0.01731650560089672
-2.15	0.0452880859375	0.017762185726736573
-2.14	0.04638671875	0.018221903264543177
-2.13	0.0477294921875	0.01869391811290415
-2.12	0.04833984375	0.019172767299031997
-2.11	0.049072265625	0.019660968218727575
-2.1	0.050537109375	0.020160299235503908
-2.09	0.0518798828125	0.02067380520961057
-2.08	0.052978515625	0.021198828603988015
-2.07	0.05419921875	0.021734195798886757
-2.06	0.0552978515625	0.022281946537770568
-2.05	0.056396484375	0.022841686421087703
-2.04	0.057373046875	0.02341067338230103
-2.03	0.05810546875	0.023988744150242953
-2.02	0.0587158203125	0.02457250567883149
-2.01	0.0595703125	0.025164172777519096
-2	0.060546875	0.02576413412511944
-1.99	0.0628662109375	0.0263786344525124
-1.98	0.064697265625	0.027016110301256016
-1.97	0.0654296875	0.027666348245740362
-1.96	0.066162109375	0.028324389141938654
-1.95	0.06689453125	0.028988854289088064
-1.94	0.06884765625	0.029669055289257992
-1.93	0.070556640625	0.030364879779266347
-1.92	0.072265625	0.03107842701883144
-1.91	0.07373046875	0.03181040235748492
-1.9	0.075439453125	0.0325592582243703
-1.89	0.0771484375	0.03332243761556603
-1.88	0.0787353515625	0.03410503521174404
-1.87	0.0806884765625	0.03490106516397454
-1.86	0.08203125	0.03571599517754359
-1.85	0.0838623046875	0.03654623726586007
-1.84	0.085205078125	0.037391108902650086
-1.83	0.08642578125	0.03825016895719831
-1.82	0.087646484375	0.03912232180230474
-1.81	0.088623046875	0.040002267973849745
-1.8	0.09033203125	0.04089792969444946
-1.79	0.0911865234375	0.041804736853312804
-1.78	0.0924072265625	0.04272208263641357
-1.77	0.0933837890625	0.043649089236967864
-1.76	0.0946044921875	0.04458755253922004
-1.75	0.0958251953125	0.04554085041784987
-1.74	0.0966796875	0.04650459753810187
-1.73	0.0985107421875	0.047481126494501855
-1.72	0.099609375	0.048473073633013064
-1.71	0.1011962890625	0.04947913204813392
-1.7	0.103271484375	0.05050183591688072
-1.69	0.104736328125	0.05154227163249245
-1.68	0.10595703125	0.05259611559993487
-1.67	0.1087646484375	0.05366924435571188
-1.66	0.1104736328125	0.05476331847814763
-1.65	0.1124267578125	0.05587892388329317
-1.64	0.1134033203125	0.057007746982315755
-1.63	0.11572265625	0.058152952872472255
-1.62	0.1177978515625	0.059319659952834336
-1.61	0.11962890625	0.06050735165898202
-1.6	0.1212158203125	0.0617117637471114
-1.59	0.123291015625	0.06293280782493882
-1.58	0.1258544921875	0.06417788756947114
-1.57	0.1275634765625	0.06544463956590793
-1.56	0.1292724609375	0.06673001155819451
-1.55	0.1324462890625	0.06803783196959086
-1.54	0.134521484375	0.06937211284852846
-1.53	0.1357421875	0.07072344391404951
-1.52	0.138671875	0.07209472322086219
-1.51	0.1405029296875	0.07349044352967136
-1.5	0.1427001953125	0.07490431848457543
-1.49	0.1444091796875	0.07633756878663689
-1.48	0.145751953125	0.07778431585141654
-1.47	0.14794921875	0.07925436051635104
-1.46	0.150390625	0.0807439031958263
-1.45	0.1517333984375	0.08225381463326459
-1.44	0.1527099609375	0.08377833419134635
-1.43	0.1544189453125	0.08531602470355255
-1.42	0.156005859375	0.08686592174108093
-1.41	0.157958984375	0.08843385268204278
-1.4	0.159423828125	0.09001930509132296
-1.39	0.161376953125	0.09162186019164936
-1.38	0.16357421875	0.09324688277760637
-1.37	0.1661376953125	0.0948958083386666
-1.36	0.1668701171875	0.09656241307838236
-1.35	0.167724609375	0.09823759295446158
-1.34	0.1705322265625	0.09992884378794305
-1.33	0.1728515625	0.10164575409297928
-1.32	0.1761474609375	0.1033915958255842
-1.31	0.178955078125	0.10516882265425422
-1.3	0.1810302734375	0.10696919149526839
-1.29	0.184814453125	0.10879502266270237
-1.28	0.1876220703125	0.11065700850641802
-1.27	0.1890869140625	0.11254107717472976
-1.26	0.1915283203125	0.11444119817853594
-1.25	0.1927490234375	0.11636133133326991
-1.24	0.1949462890625	0.11830231042360626
-1.23	0.1966552734375	0.12025902678079733
-1.22	0.1990966796875	0.12223718933716275
-1.21	0.2001953125	0.12423086660879255
-1.2	0.201416015625	0.1262384553255893
-1.19	0.2042236328125	0.1282665746142565
-1.18	0.2061767578125	0.13032079957636838
-1.17	0.2086181640625	0.13239677148893053
-1.16	0.2108154296875	0.13449351546359317
-1.15	0.2122802734375	0.13661060382937848
-1.14	0.2149658203125	0.1387446245138997
-1.13	0.2149658203125	0.14089416404072616
-1.12	0.218505859375	0.14306769146378054
-1.11	0.218994140625	0.14525294310111664
-1.1	0.22021484375	0.14744514631812128
-1.09	0.221435546875	0.1496502544250053
-1.08	0.222900390625	0.151871633022392
-1.07	0.224609375	0.15410998927309066
-1.06	0.2261962890625	0.1563665708080311
-1.05	0.2286376953125	0.15863720050763894
-1.04	0.2320556640625	0.16094141496793593
-1.03	0.23486328125	0.1632768474420844
-1.02	0.23876953125	0.16564338828873856
-1.01	0.240966796875	0.16804369273063752
-1	0.2437744140625	0.17046610499406248
-0.99	0.2447509765625	0.1729086132215932
-0.98	0.2462158203125	0.1753600299093578
-0.97	0.2490234375	0.17783826806537678
-0.96	0.2509765625	0.18033805944629067
-0.95	0.2537841796875	0.18285994281303633
-0.94	0.2548828125	0.1854013143008338
-0.93	0.258056640625	0.18796765091097115
-0.92	0.2601318359375	0.19055839063713276
-0.91	0.2635498046875	0.1931726675858282
-0.9	0.2652587890625	0.19581434238742118
-0.89	0.2659912109375	0.19846977114574152
-0.88	0.2674560546875	0.20113438099474049
-0.87	0.26806640625	0.20381217666937626
-0.86	0.270751953125	0.20650715158227723
-0.85	0.272216796875	0.20922230997732938
-0.84	0.2733154296875	0.21194804385994154
-0.83	0.275634765625	0.21468823269984205
-0.82	0.2789306640625	0.21745793668538832
-0.81	0.281982421875	0.2202643115862046
-0.8	0.2843017578125	0.2230954284986163
-0.79	0.2872314453125	0.22595373006647554
-0.78	0.2901611328125	0.22884480047830139
-0.77	0.2926025390625	0.23175914117784352
-0.76	0.2950439453125	0.23470058195957283
-0.75	0.2978515625	0.23766557492299664
-0.74	0.300537109375	0.24065586609774084
-0.73	0.302001953125	0.2436680552626968
-0.72	0.3045654296875	0.24669837889116053
-0.71	0.306396484375	0.24975163612094092
-0.7	0.30859375	0.25282984283066967
-0.69	0.310546875	0.2559247062929313
-0.68	0.3131103515625	0.25904349888823847
-0.67	0.3145751953125	0.26218361875993573
-0.66	0.3157958984375	0.26533914148792037
-0.65	0.3177490234375	0.2685069412892201
-0.64	0.3212890625	0.2717078805727764
-0.63	0.3233642578125	0.274933143259239
-0.62	0.324951171875	0.27817701416901686
-0.61	0.3275146484375	0.28144116702827
-0.6	0.3292236328125	0.284725244280303
-0.59	0.3311767578125	0.28802991436197534
-0.58	0.3311767578125	0.2913464794555192
-0.57	0.332275390625	0.29466356721034903
-0.56	0.3336181640625	0.29799133637464653
-0.55	0.3343505859375	0.30133318742336496
-0.54	0.33642578125	0.3046898024781436
-0.53	0.3388671875	0.30807141948464595
-0.52	0.3392333984375	0.31145900173473945
-0.51	0.341064453125	0.3148636217772619
-0.5	0.3416748046875	0.3182754085462007
-0.49	0.3428955078125	0.3217000549237743
-0.48	0.3446044921875	0.325139413344962
-0.47	0.34521484375	0.32858774546952596
-0.46	0.3465576171875	0.33205173039266417
-0.45	0.3482666015625	0.33552725358921554
-0.44	0.349853515625	0.33901127539825676
-0.43	0.3502197265625	0.3425105736244874
-0.42	0.35107421875	0.34602110606489284
-0.41	0.3524169921875	0.3495428996185258
-0.4	0.3536376953125	0.35307151802326087
-0.39	0.354248046875	0.356613146461088
-0.38	0.3546142578125	0.36015524690360723
-0.37	0.3548583984375	0.3637014539598932
-0.36	0.35791015625	0.3672682273467418
-0.35	0.3585205078125	0.3708492247867972
-0.34	0.3580322265625	0.3744295023488773
-0.33	0.360107421875	0.3780190412824408
-0.32	0.3602294921875	0.3816187642098387
-0.31	0.360595703125	0.38522582870481054
-0.3	0.362060546875	0.38884053145069947
-0.29	0.361572265625	0.3924629122748083
-0.28	0.3626708984375	0.39608301901534765
-0.27	0.364013671875	0.3997187790559543
-0.26	0.3646240234375	0.4033682315853223
-0.25	0.3662109375	0.4070246913648765
-0.24	0.3663330078125	0.4106866191239591
-0.23	0.3681640625	0.4143604101142978
-0.22	0.3692626953125	0.4180508796148607
-0.21	0.37060546875	0.42174831841146915
-0.2	0.3717041015625	0.425455247806586
-0.19	0.37255859375	0.42917445080794075
-0.18	0.3740234375	0.4329058183042329
-0.17	0.374267578125	0.4366491099328715
-0.16	0.3751220703125	0.44039513257762314
-0.15	0.37548828125	0.44415119230036626
-0.14	0.3756103515625	0.44790900628482666
-0.13	0.3779296875	0.4516718184608885
-0.12	0.3768310546875	0.4554430457754356
-0.11	0.3787841796875	0.459221519942855
-0.1	0.3797607421875	0.4630184232868054
-0.09	0.380859375	0.4668226675253121
-0.08	0.3807373046875	0.4706331853308712
-0.07	0.3795166015625	0.4744360131785667
-0.06	0.3797607421875	0.4782254973241855
-0.05	0.3802490234375	0.48202698759365253
-0.04	0.3795166015625	0.4858269009218623
-0.03	0.380615234375	0.489626689407851
-0.02	0.3797607421875	0.4934293791146101
-0.01	0.380615234375	0.4972292208734927
0	0.380615234375	0.5010359983536667
0.01	0.380126953125	0.5048429641624796
0.02	0.381591796875	0.5086513078319578
0.03	0.381103515625	0.5124621854882939
0.04	0.3814697265625	0.5162704049597316
0.05	0.3804931640625	0.5200837498186751
0.06	0.3804931640625	0.5238900411964015
0.07	0.379150390625	0.5276896288349352
0.08	0.3779296875	0.5314757670181475
0.09	0.377197265625	0.5352565578929622
0.1	0.3782958984375	0.5390364711844665
0.11	0.37939453125	0.5428250716582935
0.12	0.3785400390625	0.5466144513023947
0.13	0.3790283203125	0.5504036599321734
0.14	0.3780517578125	0.5541855053474564
0.15	0.3778076171875	0.5579657066562567
0.16	0.37744140625	0.5617417086390678
0.17	0.377197265625	0.565518344536707
0.18	0.3756103515625	0.5692837848446485
0.19	0.37451171875	0.573032094658107
0.2	0.37353515625	0.5767717602160254
0.21	0.3719482421875	0.5804980003854816
0.22	0.3695068359375	0.5842020773251605
0.23	0.369384765625	0.5878938607437351
0.24	0.3687744140625	0.5915817258314744
0.25	0.3673095703125	0.5952618754121938
0.26	0.365478515625	0.5989251230803737
0.27	0.365234375	0.6025757702447454
0.28	0.3643798828125	0.6062242075513137
0.29	0.3641357421875	0.6098618877268966
0.3	0.3626708984375	0.6134936073412949
0.31	0.361572265625	0.6171150642968548
0.32	0.360595703125	0.6207242775719578
0.33	0.3582763671875	0.6243158339612831
0.34	0.3575439453125	0.627895262950247
0.35	0.3563232421875	0.631461851943991
0.36	0.354736328125	0.6350123339216198
0.37	0.353271484375	0.6385476951550014
0.38	0.3514404296875	0.642068868466708
0.39	0.3487548828125	0.6455689739991024
0.4	0.348876953125	0.6490584254958334
0.41	0.3463134765625	0.6525292666667604
0.42	0.3460693359375	0.6559882339550903
0.43	0.346435546875	0.6594548343631459
0.44	0.34619140625	0.6629161455206677
0.45	0.3446044921875	0.6663676683483276
0.46	0.3421630859375	0.669799844015857
0.47	0.3406982421875	0.6732089494075628
0.48	0.3392333984375	0.6766127611444125
0.49	0.337890625	0.6799927681177922
0.5	0.3370361328125	0.6833727702942901
0.51	0.3365478515625	0.6867405238352698
0.52	0.335693359375	0.6901043326874693
0.53	0.3345947265625	0.6934582188358419
0.54	0.3328857421875	0.696791430923288
0.55	0.3302001953125	0.7001063348147403
0.56	0.3311767578125	0.7034185270026989
0.57	0.3304443359375	0.7067265225196555
0.58	0.3291015625	0.7100224328465597
0.59	0.3270263671875	0.7132999323138994
0.6	0.326171875	0.7165657374803037
0.61	0.324462890625	0.7198224657150553
0.62	0.323486328125	0.7230639404306969
0.63	0.3223876953125	0.7262945191539154
0.64	0.3204345703125	0.7295062065499832
0.65	0.3199462890625	0.7327058985027092
0.66	0.3194580078125	0.73590618448486
0.67	0.316162109375	0.7390822992281304
0.68	0.314208984375	0.7422343862257065
0.69	0.3128662109375	0.7453655003461603
0.7	0.31005859375	0.7484764740016648
0.71	0.308349609375	0.7515655842417414
0.72	0.3052978515625	0.7546340868275446
0.73	0.3035888671875	0.7576763156783306
0.74	0.3011474609375	0.7606945780498484
0.75	0.298095703125	0.7636899187050789
0.76	0.2965087890625	0.7666613347237392
0.77	0.293701171875	0.7696154524899782
0.78	0.291015625	0.7725375668485855
0.79	0.289306640625	0.775444688546951
0.8	0.2874755859375	0.7783330409304849
0.81	0.2841796875	0.7811935159398061
0.82	0.28076171875	0.7840175572651469
0.83	0.2779541015625	0.786807811300377
0.84	0.276123046875	0.7895773053587035
0.85	0.2745361328125	0.7923273244655555
0.86	0.2725830078125	0.7950602030145281
0.87	0.2696533203125	0.7977738777038391
0.88	0.2677001953125	0.8004584601491013
0.89	0.26513671875	0.8031238698843373
0.9	0.26220703125	0.8057579630278132
0.91	0.259765625	0.8083707994758954
0.92	0.2579345703125	0.8109570209731893
0.93	0.2572021484375	0.8135297309251266
0.94	0.25537109375	0.8160979338356069
0.95	0.2528076171875	0.8186395050198659
0.96	0.250244140625	0.821152234243888
0.97	0.2479248046875	0.8236435981111222
0.98	0.244873046875	0.8261097689088928
0.99	0.2420654296875	0.8285448457855831
1	0.2392578125	0.8309534106757087
1.01	0.2373046875	0.8333362087859951
1.02	0.233642578125	0.8356964716169551
1.03	0.2325439453125	0.8380263546848705
1.04	0.23046875	0.8403450988544464
1.05	0.22900390625	0.8426430161878897
1.06	0.2271728515625	0.8449216591760633
1.07	0.224609375	0.8471809799156158
1.08	0.2235107421875	0.849421459901315
1.09	0.2205810546875	0.8516404413849746
1.1	0.217529296875	0.8538297816481243
1.11	0.2154541015625	0.8559925679143187
1.12	0.2135009765625	0.8581372718907747
1.13	0.2117919921875	0.8602614933178565
1.14	0.209716796875	0.8623704474719895
1.15	0.20751953125	0.8644547442008047
1.16	0.20556640625	0.8665223697866293
1.17	0.2027587890625	0.8685645698150228
1.18	0.2010498046875	0.8705836371422637
1.19	0.198974609375	0.8725870408653909
1.2	0.1971435546875	0.8745687992954908
1.21	0.1953125	0.8765349414365168
1.22	0.1942138671875	0.8784812524756869
1.23	0.1915283203125	0.8804126003281525
1.24	0.188720703125	0.8823155729589007
1.25	0.186767578125	0.884191784043322
1.26	0.185302734375	0.8860530107425861
1.27	0.1824951171875	0.8878952672885726
1.28	0.1798095703125	0.8897076964134613
1.29	0.177001953125	0.8914959884171038
1.3	0.1754150390625	0.8932542269972797
1.31	0.1734619140625	0.8950006734210114
1.32	0.1708984375	0.896723931529151
1.33	0.1695556640625	0.8984265922460276
1.34	0.1676025390625	0.9001112067640378
1.35	0.1654052734375	0.9017770846879687
1.36	0.1630859375	0.9034196699261609
1.37	0.160400390625	0.9050401629523023
1.38	0.1591796875	0.9066410173387516
1.39	0.1578369140625	0.9082239491257211
1.4	0.154541015625	0.9097855276843829
1.41	0.153564453125	0.9113283431358022
1.42	0.15234375	0.912858428939759
1.43	0.1495361328125	0.9143643222954073
1.44	0.147216796875	0.9158507094329513
1.45	0.145751953125	0.9173164560460464
1.46	0.1436767578125	0.9187625408958582
1.47	0.1416015625	0.9201901774642183
1.48	0.1400146484375	0.9215975615831226
1.49	0.1378173828125	0.9229906333802615
1.5	0.1356201171875	0.9243576750781951
1.51	0.1334228515625	0.9257032763437376
1.52	0.1309814453125	0.9270236806379915
1.53	0.1292724609375	0.9283237191591305
1.54	0.1270751953125	0.9296063352286493
1.55	0.1265869140625	0.9308748231352718
1.56	0.122802734375	0.9321205281805471
1.57	0.12109375	0.9333399384903228
1.58	0.11962890625	0.9345431050108469
1.59	0.1180419921875	0.9357307170276756
1.6	0.11572265625	0.936902154727247
1.61	0.1146240234375	0.9380509966094419
1.62	0.1134033203125	0.9391915777974873
1.63	0.110595703125	0.9403124643236923
1.64	0.108642578125	0.9414090475754568
1.65	0.106201171875	0.9424855764760061
1.66	0.1038818359375	0.9435347447207225
1.67	0.103271484375	0.9445724646137736
1.68	0.1016845703125	0.9455972387573489
1.69	0.099853515625	0.9466041409638566
1.7	0.098876953125	0.9475976412984196
1.71	0.097412109375	0.9485810334007544
1.72	0.0963134765625	0.9495499936973122
1.73	0.0946044921875	0.9505066677275967
1.74	0.0931396484375	0.9514469589131961
1.75	0.0921630859375	0.9523736717104805
1.76	0.090576171875	0.9532876166141002
1.77	0.08935546875	0.9541852524577867
1.78	0.0880126953125	0.9550699546775798
1.79	0.086181640625	0.9559385882915874
1.8	0.0853271484375	0.9567979231073858
1.81	0.08447265625	0.9576470048930598
1.82	0.0841064453125	0.9584904419627106
1.83	0.083251953125	0.9593297707353484
1.84	0.081298828125	0.9601535081210961
1.85	0.080078125	0.9609612317830992
1.86	0.078369140625	0.9617557297430575
1.87	0.07763671875	0.9625358500782331
1.88	0.07666015625	0.9633068618010843
1.89	0.076171875	0.9640701696220715
1.9	0.075439453125	0.9648292306977394
1.91	0.073974609375	0.9655749749312036
1.92	0.0733642578125	0.9663109019354664
1.93	0.072021484375	0.9670390093773664
1.94	0.071044921875	0.9677529734788086
1.95	0.0697021484375	0.968456889409175
1.96	0.068603515625	0.9691483951332044
1.97	0.0665283203125	0.9698229482550609
1.98	0.0657958984375	0.9704840821540067
1.99	0.0648193359375	0.9711380725793844
2	0.063720703125	0.971780020065132
2.01	0.06298828125	0.9724131842482244
2.02	0.06201171875	0.9730362444659401
2.03	0.060302734375	0.9736495592499008
2.04	0.0589599609375	0.9742458774126567
2.05	0.0582275390625	0.9748319031244805
2.06	0.056884765625	0.9754092271857373
2.07	0.055908203125	0.9759713019991683
2.08	0.0548095703125	0.9765248068537641
2.09	0.0535888671875	0.9770660859236296
2.1	0.052001953125	0.9775928408811365
2.11	0.0506591796875	0.9781085377152896
2.12	0.050048828125	0.9786115793719262
2.13	0.0487060546875	0.9791068888465292
2.14	0.0477294921875	0.9795899193451356
2.15	0.047119140625	0.9800643166648909
2.16	0.0465087890625	0.9805322498517933
2.17	0.0460205078125	0.9809948742586909
2.18	0.0447998046875	0.9814488808866044
2.19	0.043701171875	0.9818896584465407
2.2	0.04248046875	0.9823193855130155
2.21	0.041748046875	0.9827384049920648
2.22	0.0408935546875	0.9831521765835828
2.23	0.0401611328125	0.9835590989614774
2.24	0.0396728515625	0.9839579482927637
2.25	0.0386962890625	0.9843502409131102
2.26	0.038330078125	0.9847351632554733
2.27	0.037841796875	0.9851150248460319
2.28	0.0374755859375	0.9854917380883365
2.29	0.037109375	0.9858644119419038
2.3	0.0357666015625	0.9862316060552048
2.31	0.0350341796875	0.9865841683742352
2.32	0.0345458984375	0.9869317510045442
2.33	0.0340576171875	0.9872765756038321
2.34	0.033447265625	0.9876138478898547
2.35	0.03271484375	0.987945823869892
2.36	0.0318603515625	0.9882681574703827
2.37	0.0311279296875	0.9885825292644025
2.38	0.0301513671875	0.9888868466288048
2.39	0.029541015625	0.9891853841396425
2.4	0.029052734375	0.9894772586854464
2.41	0.028076171875	0.9897639210649348
2.42	0.02685546875	0.9900378703289803
2.43	0.0262451171875	0.9903027571553247
2.44	0.025634765625	0.9905613652432336
2.45	0.024658203125	0.9908133047564996
2.46	0.0244140625	0.99105971443292
2.47	0.023681640625	0.9913001310671384
2.48	0.023193359375	0.9915349037383709
2.49	0.022705078125	0.9917631022821483
2.5	0.0224609375	0.9919881222588137
2.51	0.0218505859375	0.9922094519394876
2.52	0.021484375	0.9924264638651783
2.53	0.02099609375	0.9926374822562029
2.54	0.0205078125	0.9928447071238461
2.55	0.019775390625	0.9930457918040011
2.56	0.0191650390625	0.9932411179832528
2.57	0.01904296875	0.9934322575205591
2.58	0.0181884765625	0.9936186019531095
2.59	0.0179443359375	0.9938005484433037
