x	kde	cdf
2.93	0.004638671875	0.9981803219437795
2.94	0.004638671875	0.9982267086625295
2.95	0.004638671875	0.9982730953812795
2.96	0.004638671875	0.9983194821000294
2.97	0.00439453125	0.9983652340523955
2.98	0.004150390625	0.9984067908502764
2.99	0.00390625	0.9984468480735904
3	0.00439453125	0.9984891725004282
3.01	0.00390625	0.9985309974165154
3.02	0.004150390625	0.9985712715272326
3.03	0.004150390625	0.9986123667383311
3.04	0.00390625	0.9986531616515484
3.05	0.003662109375	0.9986905016702345
3.06	0.003662109375	0.9987271227639845
3.07	0.003662109375	0.9987637438577346
3.08	0.00341796875	0.9987979327230605
3.09	0.00341796875	0.9988321124105605
3.1	0.00341796875	0.9988662920980605
3.11	0.00341796875	0.9989004717855605
3.12	0.003173828125	0.9989341421710338
3.13	0.003173828125	0.9989658804522838
3.14	0.0029296875	0.9989970396740447
3.15	0.003173828125	0.9990278563539801
3.16	0.003173828125	0.99905959463523
3.17	0.0029296875	0.9990893672569408
3.18	0.0029296875	0.9991186641319407
3.19	0.002685546875	0.9991475236126048
3.2	0.002685546875	0.9991743790813549
3.21	0.002685546875	0.9992012345501049
3.22	0.002685546875	0.999228090018855
3.23	0.00244140625	0.999253398325351
3.24	0.00244140625	0.9992778123878511
3.25	0.00244140625	0.9993022264503509
3.26	0.00244140625	0.999326640512851
3.27	0.00244140625	0.999351054575351
3.28	0.002197265625	0.9993739002189931
3.29	0.002197265625	0.999395872875243
3.3	0.002197265625	0.999417845531493
3.31	0.002685546875	0.9994422057083754
3.32	0.00244140625	0.9994686977411502
3.33	0.00244140625	0.9994931118036501
3.34	0.002197265625	0.9995158900880943
3.35	0.002197265625	0.9995378627443443
3.36	0.002197265625	0.9995598354005943
3.37	0.002197265625	0.9995818080568442
3.38	0.001953125	0.9996021463533996
3.39	0.001708984375	0.9996203909036104
3.4	0.001708984375	0.9996374807473605
3.41	0.001708984375	0.9996545705911105
3.42	0.001708984375	0.9996716604348604
3.43	0.001708984375	0.9996887502786106
3.44	0.001708984375	0.9997058401223604
3.45	0.001708984375	0.9997229299661106
3.46	0.001708984375	0.9997400198098605
3.47	0.001708984375	0.9997571096536106
3.48	0.001708984375	0.9997741994973605
3.49	0.001708984375	0.9997912893411107
3.5	0.001220703125	0.9998051172580226
3.51	0.001220703125	0.9998173242892727
3.52	0.0009765625	0.9998283197098055
3.53	0.000732421875	0.9998378917005675
3.54	0.000732421875	0.9998452159193173
3.55	0.000732421875	0.9998525401380675
3.56	0.000732421875	0.9998598643568173
3.57	0.000732421875	0.9998671885755674
3.58	0.000732421875	0.9998745127943173
3.59	0.000732421875	0.9998818370130674
3.6	0.000732421875	0.9998891612318173
3.61	0.000732421875	0.9998964854505674
3.62	0.000732421875	0.9999038096693172
3.63	0.000732421875	0.9999111338880674
3.64	0.000732421875	0.9999184581068173
3.65	0.00048828125	0.9999242625206324
3.66	0.00048828125	0.9999291453331324
3.67	0.00048828125	0.9999340281456324
3.68	0.00048828125	0.9999389109581324
3.69	0.00048828125	0.9999437937706324
3.7	0.00048828125	0.9999486765831324
3.71	0.00048828125	0.9999535593956324
3.72	0.00048828125	0.9999584422081325
3.73	0.00048828125	0.9999633250206323
3.74	0.00048828125	0.9999682078331324
3.75	0.00048828125	0.9999730906456323
3.76	0.00048828125	0.9999779734581324
3.77	0.00048828125	0.9999828562706323
3.78	0.00048828125	0.9999877390831324
3.79	0.00048828125	0.9999926218956323
3.8	0.00048828125	0.9999975047081324
3.81	0	1
3.82	0	1
3.83	0	1
3.84	0	1
3.85	0	1
3.86	0	1
3.87	0	1
3.88	0	1
3.89	0	1
3.9	0	1
3.91	0	1
3.92	0	1
3.93	0	1
3.94	0	1
3.95	0	1
3.96	0	1
3.97	0	1
3.98	0	1
3.99	0	1
4	0	1
